"fmt_name","name","short_label"
"sev_5_fmt","PROCTCAE_1A_SCL","Dry Mouth Severity"
"sev_5_fmt","PROCTCAE_2A_SCL","Difficulty Swallowing Severity"
"sev_5_fmt","PROCTCAE_3A_SCL","Mouth or Throat Sores Severity"
"int_5_fmt","PROCTCAE_3B_SCL","Mouth or Throat Sores Interference"
"sev_5_fmt","PROCTCAE_4A_SCL","Skin Cracking at Corners of Mouth Severity"
"yn_2_fmt","PROCTCAE_5A_IND","Voice Changes Presence"
"sev_5_fmt","PROCTCAE_6A_SCL","Hoarse Voice Severity"
"sev_5_fmt","PROCTCAE_7A_SCL","Problems Tasting Severity"
"sev_5_fmt","PROCTCAE_8A_SCL","Decreased Appetite Severity"
"int_5_fmt","PROCTCAE_8B_SCL","Decreased Appetite Interference"
"frq_5_fmt","PROCTCAE_9A_SCL","Nausea Frequency"
"sev_5_fmt","PROCTCAE_9B_SCL","Nausea Severity"
"frq_5_fmt","PROCTCAE_10A_SCL","Vomiting Frequency"
"sev_5_fmt","PROCTCAE_10B_SCL","Vomiting Severity"
"frq_5_fmt","PROCTCAE_11A_SCL","Heartburn Frequency"
"sev_5_fmt","PROCTCAE_11B_SCL","Heartburn Severity"
"yn_2_fmt","PROCTCAE_12A_IND","Increased Flatulence Presence"
"frq_5_fmt","PROCTCAE_13A_SCL","Bloating of Abdomen Frequency"
"sev_5_fmt","PROCTCAE_13B_SCL","Bloating of Abdomen Severity"
"frq_5_fmt","PROCTCAE_14A_SCL","Hiccups Frequency"
"sev_5_fmt","PROCTCAE_14B_SCL","Hiccups Severity"
"sev_5_fmt","PROCTCAE_15A_SCL","Constipation Severity"
"frq_5_fmt","PROCTCAE_16A_SCL","Diarrhea Frequency"
"frq_5_fmt","PROCTCAE_17A_SCL","Pain in Abdomen Frequency"
"sev_5_fmt","PROCTCAE_17B_SCL","Pain in Abdomen Severity"
"int_5_fmt","PROCTCAE_17C_SCL","Pain in Abdomen Interference"
"frq_5_fmt","PROCTCAE_18A_SCL","Loss of Bowel Control Frequency"
"int_5_fmt","PROCTCAE_18B_SCL","Loss of Bowel Control Interference"
"sev_5_fmt","PROCTCAE_19A_SCL","Shortness of Breath Severity"
"int_5_fmt","PROCTCAE_19B_SCL","Shortness of Breath Interference"
"sev_5_fmt","PROCTCAE_20A_SCL","Cough Severity"
"int_5_fmt","PROCTCAE_20B_SCL","Cough Interference"
"sev_5_fmt","PROCTCAE_21A_SCL","Wheezing Severity"
"frq_5_fmt","PROCTCAE_22A_SCL","Arm or Leg Swelling Frequency"
"sev_5_fmt","PROCTCAE_22B_SCL","Arm or Leg Swelling Severity"
"int_5_fmt","PROCTCAE_22C_SCL","Arm or Leg Swelling Interference"
"frq_5_fmt","PROCTCAE_23A_SCL","Pounding/Racing Heartbeat Frequency"
"sev_5_fmt","PROCTCAE_23B_SCL","Pounding/Racing Heartbeat Severity"
"yn_2_fmt","PROCTCAE_24A_IND","Rash Presence"
"sev_5_fmt","PROCTCAE_25A_SCL","Dry Skin Severity"
"sev_5_fmt","PROCTCAE_26A_SCL","Acne/Pimples Severity"
"int_5_fmt","PROCTCAE_27A_SCL","Hair Loss Amount"
"sev_5_fmt","PROCTCAE_28A_SCL","Itchy Skin Severity"
"yn_2_fmt","PROCTCAE_29A_IND","Hives Presence"
"sev_5_fmt","PROCTCAE_30A_SCL","Hand-Foot Syndrome Severity"
"yn_2_fmt","PROCTCAE_31A_IND","Nail Loss Presence"
"yn_2_fmt","PROCTCAE_32A_IND","Nail Ridges/Bumps Presence"
"yn_2_fmt","PROCTCAE_33A_IND","Nail Color Change Presence"
"yn_2_fmt","PROCTCAE_34A_IND","Sunlight Skin Sensitivity Presence"
"yn_2_fmt","PROCTCAE_35A_IND","Bed Sores Presence"
"sev_6_fmt","PROCTCAE_36A_SCL","Radiation Burns Severity"
"yn_2_fmt","PROCTCAE_37A_IND","Darkening of Skin Presence"
"yn_2_fmt","PROCTCAE_38A_IND","Stretch Marks Presence"
"sev_5_fmt","PROCTCAE_39A_SCL","Numbness/Tingling in Hands/Feet Severity"
"int_5_fmt","PROCTCAE_39B_SCL","Numbness/Tingling in Hands/Feet Interference"
"sev_5_fmt","PROCTCAE_40A_SCL","Dizziness Severity"
"int_5_fmt","PROCTCAE_40B_SCL","Dizziness Interference"
"sev_5_fmt","PROCTCAE_41A_SCL","Blurry Vision Severity"
"int_5_fmt","PROCTCAE_41B_SCL","Blurry Vision Intererence"
"yn_2_fmt","PROCTCAE_42A_IND","Flashing Lights in Eyes Presence"
"yn_2_fmt","PROCTCAE_43A_IND","Eye Floaters Presence"
"sev_5_fmt","PROCTCAE_44A_SCL","Watery Eyes Severity"
"int_5_fmt","PROCTCAE_44B_SCL","Watery Eyes Interference"
"sev_5_fmt","PROCTCAE_45A_SCL","Ringing in Ears Severity"
"sev_5_fmt","PROCTCAE_46A_SCL","Concentration Problems Severity"
"int_5_fmt","PROCTCAE_46B_SCL","Concentration Problems Interference"
"sev_5_fmt","PROCTCAE_47A_SCL","Memory Problems Severity"
"int_5_fmt","PROCTCAE_47B_SCL","Memory Problems Interference"
"frq_5_fmt","PROCTCAE_48A_SCL","Pain Frequency"
"sev_5_fmt","PROCTCAE_48B_SCL","Pain Severity"
"int_5_fmt","PROCTCAE_48C_SCL","Pain Interference"
"frq_5_fmt","PROCTCAE_49A_SCL","Headache Frequency"
"sev_5_fmt","PROCTCAE_49B_SCL","Headache Severity"
"int_5_fmt","PROCTCAE_49C_SCL","Headache Interference"
"frq_5_fmt","PROCTCAE_50A_SCL","Aching Muscles Frequency"
"sev_5_fmt","PROCTCAE_50B_SCL","Aching Muscles Severity"
"int_5_fmt","PROCTCAE_50C_SCL","Aching Muscles Interference"
"frq_5_fmt","PROCTCAE_51A_SCL","Aching Joints Frequency"
"sev_5_fmt","PROCTCAE_51B_SCL","Aching Joints Severity"
"int_5_fmt","PROCTCAE_51C_SCL","Aching Joints Interference"
"sev_5_fmt","PROCTCAE_52A_SCL","Insomnia Severity"
"int_5_fmt","PROCTCAE_52B_SCL","Insomnia Interference"
"sev_5_fmt","PROCTCAE_53A_SCL","Fatigue Severity"
"int_5_fmt","PROCTCAE_53B_SCL","Fatigue Interference"
"frq_5_fmt","PROCTCAE_54A_SCL","Anxiety Frequency"
"sev_5_fmt","PROCTCAE_54B_SCL","Anxiety Severity"
"int_5_fmt","PROCTCAE_54C_SCL","Anxiety Interference"
"frq_5_fmt","PROCTCAE_55A_SCL","Nothing Could Cheer You Up Frequency"
"sev_5_fmt","PROCTCAE_55B_SCL","Nothing Could Cheer You Up Severity"
"int_5_fmt","PROCTCAE_55C_SCL","Nothing Could Cheer You Up Interference"
"frq_5_fmt","PROCTCAE_56A_SCL","Sad/Unhappy Feelings Frequency"
"sev_5_fmt","PROCTCAE_56B_SCL","Sad/Unhappy Feelings Severity"
"int_5_fmt","PROCTCAE_56C_SCL","Sad/Unhappy Feelings Interference"
"yn_3_fmt","PROCTCAE_57A_IND","Irregular Periods Presence"
"yn_3_fmt","PROCTCAE_58A_IND","Missed Periods Presence"
"int_5_fmt","PROCTCAE_59A_SCL","Unusual Vaginal Discharge Interference"
"sev_5_fmt","PROCTCAE_60A_SCL","Vaginal Dryness Severity"
"sev_5_fmt","PROCTCAE_61A_SCL","Pain/Burning with Urination Severity"
"frq_5_fmt","PROCTCAE_62A_SCL","Urinary Urgency Frequency"
"int_5_fmt","PROCTCAE_62B_SCL","Urinary Urgency Interference"
"frq_5_fmt","PROCTCAE_63A_SCL","Frequent Urination Frequency"
"int_5_fmt","PROCTCAE_63B_SCL","Frequent Urination Interference"
"yn_2_fmt","PROCTCAE_64A_IND","Urine Color Change Presence"
"frq_5_fmt","PROCTCAE_65A_SCL","Loss of Urine Control Frequency"
"int_5_fmt","PROCTCAE_65B_SCL","Loss of Urine Control Interference"
"sev_7_fmt","PROCTCAE_66A_SCL","Erection Difficulty Severity"
"frq_7_fmt","PROCTCAE_67A_SCL","Ejaculation Problems Frequency"
"sev_7_fmt","PROCTCAE_68A_SCL","Decreased Sexual Interest Severity"
"yn_4_fmt","PROCTCAE_69A_IND","Delayed Orgasm Presence"
"yn_4_fmt","PROCTCAE_70A_IND","Unable to Orgasm Presence"
"sev_7_fmt","PROCTCAE_71A_SCL","Pain During Vaginal Sex Severity"
"sev_5_fmt","PROCTCAE_72A_SCL","Breast Enlargement/Tenderness Severity"
"yn_2_fmt","PROCTCAE_73A_IND","Bruising Presence"
"frq_5_fmt","PROCTCAE_74A_SCL","Chills Frequency"
"sev_5_fmt","PROCTCAE_74B_SCL","Chills Severity"
"frq_5_fmt","PROCTCAE_75A_SCL","Excessive Sweating Frequency"
"sev_5_fmt","PROCTCAE_75B_SCL","Excessive Sweating Severity"
"yn_2_fmt","PROCTCAE_76A_IND","Sweating Decrease Presence"
"frq_5_fmt","PROCTCAE_77A_SCL","Hot Flashes Frequency"
"sev_5_fmt","PROCTCAE_77B_SCL","Hot Flashes Severity"
"frq_5_fmt","PROCTCAE_78A_SCL","Nosebleeds Frequency"
"sev_5_fmt","PROCTCAE_78B_SCL","Nosebleeds Severity"
"yn_3_fmt","PROCTCAE_79A_IND","Injection Site Reaction Presence"
"sev_5_fmt","PROCTCAE_80A_SCL","Body Odor Severity"
